,year,quarter,cresRec,divBruta,data,qntAcoes,cotacao,pl,pvp,pebit,pfco,psr,pAtivos,pCapGiro,pAtivCLiq,divYeld,evebit,valordaFirma,valordeMercado,fci,dbPl,vpa,margBruta,capex,margLiq,capexLL,giroAtivos,fcf,caixaLivre,fcl,payout,lpa,margEbit,roic,ebitAtivo,fco,dpa,liqCorrent,divBrPatrim,capexFco,fct,ativoCirculante,fciLL,capexDetails,roe,roa,dlpl,payoutDetails,ebit,lucroLiquido,receitaLiquida,ticker
3986,2019.0,4.0,0.142894819,231214000.0,12/31/2019 00:00:00,130979000.0,26.95,79.74255,5.06835175,58.097435,55.995243099999996,10.744807199999999,2.17117953,19.2882462,-8.55559349,0.01709029,0.0,0.0,3529884160.0,44673000.0,0.0,5.31731033,0.2786832,55525000.0,0.13474370000000002,1.25434875,0.202067792,25897000.0,-1.00919437,-7531000.0,0.307640165,0.33796256799999996,0.18494460000000001,0.0,0.03737135,63038999.99999999,0.46058335899999997,1.54834211,0.33198651700000004,0.8808039430000001,0.0,516753000.0,-1.00919437,0.0,0.0635589361,0.027227362600000003,0.0,0.0,60758000.0,44266000.0,328520000.0,PARD3
3987,2019.0,3.0,0.137744784,236043000.0,09/30/2019 00:00:00,130979000.0,23.9,72.16057590000001,4.67101574,48.0115051,35.5820045,9.051553,1.92275679,12.4766264,-7.545928,0.0197052732,0.0,0.0,3130398210.0,42070000.0,0.0,5.1166599999999995,0.32346946,42070000.0,0.12543626100000002,0.9697794,0.212422863,24892000.0,-0.9697794,21015000.0,0.23238283399999998,0.33120575500000005,0.188528836,0.0,0.040047835600000005,87977000.0,0.47095600000000004,1.85879123,0.352211,0.478193164,0.0,543057000.0,-0.9697794,0.0,0.06473085,0.02664553,0.0,0.0,65201000.0,43381000.0,345841000.0,PARD3
3988,2019.0,2.0,0.155000687,234800000.0,06/30/2019 00:00:00,130979000.0,19.24,60.449913,3.95815086,39.4008026,34.018679999999996,7.33254957,1.58003116,11.3386421,-5.590637999999999,0.02424305,0.0,0.0,2520035840.0000005,41275000.00000001,0.0,4.86085558,0.317305744,41275000.00000001,0.121299587,0.990093052,0.215481833,45911000.0,-0.990093052,-13108000.0,0.7448665999999999,0.318280041,0.186101526,0.0,0.0401015,74078000.0,0.466436267,1.77915907,0.3687938750000001,0.557182968,0.0,507498000.0,-0.990093052,0.0,0.06547819,0.0261378568,0.0,0.0,63959000.0,41688000.0,343678000.0,PARD3
3989,2019.0,1.0,0.16896238900000002,240320000.0,03/31/2019 00:00:00,130979000.0,20.01,90.16099,4.19352436,58.0099564,71.69913000000001,7.80968046,1.6301234999999998,11.634799000000001,-5.68773174,0.020481841599999998,0.0,0.0,2620889860.0,28199000.0,0.0,4.77164268,0.28467348200000003,28199000.0,0.08661929,0.9700712,0.20873113,19848000.0,-0.9700712,-11493000.0,0.186796933,0.221936345,0.13462655199999998,0.0,0.0281007551,36554000.0,0.409841627,1.75912333,0.384521216,0.7714340690000001,0.0,522004000.0,-0.9700712,0.0,0.046511515999999996,0.0180801433,0.0,0.0,45180000.0,29069000.000000004,335595000.0,PARD3
3990,2018.0,4.0,0.153518453,239084000.0,12/31/2018 00:00:00,130979000.0,18.62,92.19828000000001,4.019051999999999,76.12301,41.5317764,8.252222999999999,1.95789707,9.588891,-16.3638058,0.01751319,0.0,0.0,2438829000.0,13038000.0,0.0,4.63293362,0.26114586,13038000.0,0.08950517,0.4928928,0.23725691399999999,26881000.0,-0.4928928,18803000.0,0.7489037,0.20195603399999998,0.108406425,0.0,0.0257201735,58722000.0,0.326095581,2.08025718,0.393996865,0.22202922400000005,0.0,489782000.0,-0.4928928,0.0,0.043591395000000005,0.0212357212,0.0,0.0,32038000.000000004,26452000.0,295536000.0,PARD3
3991,2018.0,3.0,0.152677372,245628000.0,09/30/2018 00:00:00,130979000.0,14.86,57.0107765,3.29265547,40.6123734,41.8992958,6.15743876,1.55577278,11.5167837,-10.7786121,0.0318173319,0.0,0.0,1946347900.0,18565000.0,0.0,4.513074400000001,0.29540932200000003,18575000.0,0.10800482300000001,0.5440832,0.25266555,18444000.0,-0.5437903000000001,9444000.0,0.272934973,0.260652483,0.15161486,0.0,0.038307852999999996,46453000.0,0.47280556,1.54454088,0.41553124799999996,0.399866521,0.0,479356000.0,-0.5437903000000001,0.0,0.0577549674,0.027289098100000003,0.0,0.0,47925000.00000001,34140000.0,316097000.0,PARD3
3992,2018.0,2.0,0.15960206100000002,261487000.0,06/30/2018 00:00:00,130979000.0,17.31,68.3379,4.048387,50.4135,49.95035,7.52920341,1.83080912,13.243262300000001,-10.6565075,0.02329361,0.0,0.0,2267246590.0,38965000.0,0.0,4.275777,0.276109427,38955000.0,0.110176109,1.17415679,0.243161052,38837000.0,-1.17445827,-32412000.0,0.408536047,0.25330016,0.149348944,0.0,0.0363158472,45390000.0,0.4032124,1.58153951,0.4669102,0.8582287000000001,0.0,465591000.00000006,-1.17445827,0.0,0.05924073,0.0267905369,0.0,0.0,44973000.0,33177000.0,301127000.0,PARD3
3993,2018.0,1.0,0.17552325100000002,259804000.0,03/31/2018 00:00:00,130979000.0,30.26,133.9719,7.036906,86.13705999999999,250.358444,13.5757427,3.46891356,17.3670635,-36.7732849,0.047564543800000005,0.0,0.0,3963424510.000001,14267000.0,0.0,4.30018568,0.302549422,14267000.0,0.101332769,0.4822539,0.255522937,16670000.0,-0.4822539,-15106000.000000002,0.0,0.22586827,0.157606289,0.0,0.0402720235,15831000.0,1.439303,1.93789816,0.461271882,0.9012065,0.0,471541000.00000006,-0.4822539,0.0,0.052525237200000005,0.025892846299999998,0.0,0.0,46013000.0,29584000.0,291949000.0,PARD3
3994,2017.0,4.0,0.1899917,279376000.0,12/31/2017 00:00:00,130979000.0,32.7,145.566849,7.966974,124.311058,99.00174,15.7081413,3.74345088,17.86338,-33.622322100000005,0.04401538519999999,0.0,0.0,4283013380.0,65808000.0,0.0,4.104444,0.28605747200000003,65808000.0,0.107910156,2.23661757,0.238312781,42139000.0,-2.23661757,-64685000.0,1.02029026,0.224639058,0.126361579,0.0,0.03011358,43262000.0,1.439303,2.00157475,0.5196765,1.52115023,0.0,479153000.0,-2.23661757,0.0,0.05473069,0.02571637,0.0,0.0,34454000.0,29423000.0,272662000.0,PARD3
3995,2017.0,3.0,0.186410546,276026000.0,09/30/2017 00:00:00,130979000.0,29.95,105.115921,7.20147038,70.60386,96.10753000000001,13.503036499999999,3.447664,12.8078737,-52.8625069,0.04040067,0.0,0.0,3922821000.0,9190000.0,0.0,4.1588726000000005,0.334169775,30762000.0,0.12845853000000002,0.8242985999999999,0.2553251,10753000.0,-0.24625526399999997,20874000.0,0.0,0.28492352400000004,0.191250682,0.0,0.0488310978,40817000.0,1.21,2.44061518,0.50672543,0.7536565660000001,0.0,518887000.0,-0.24625526399999997,0.0,0.06850980000000001,0.032798685099999995,0.0,0.0,55561000.0,37319000.0,290514000.0,PARD3
3996,2017.0,2.0,0.21787418400000005,295393000.0,06/30/2017 00:00:00,130979000.0,23.32,96.50954,5.93854332,60.4705963,62.75926,10.663569500000001,2.7298557800000003,10.8730316,-25.5761375,0.0518867932,0.0,0.0,3054430210.0,26245000.000000004,0.0,3.926889,0.318751842,4673000.0,0.110492393,0.14765079999999997,0.25599829999999996,181864000.0,-0.8292520999999999,-159440000.0,5.007583,0.24163416,0.17634305399999997,0.0,0.045143525999999996,48669000.0,1.21,2.37559915,0.574314654,0.0960159451,0.0,485133000.0,-0.8292520999999999,0.0,0.0615332276,0.0282858666,0.0,0.0,50511000.0,31649000.0,286436000.0,PARD3
3997,2017.0,1.0,0.21981832399999998,302414000.0,03/31/2017 00:00:00,130979000.0,19.46,81.479805,4.131863,49.3647728,288.887146,9.531053,2.01609278,6.17297268,-222.86013799999998,0.0,0.0,0.0,2548851460.0,10812000.0,0.0,4.70973969,0.334997356,10812000.0,0.116974413,0.34563008,0.21152886699999998,-240695000.0,-0.34563008,238706000.0,2.15459371,0.238832176,0.193073973,0.0,0.04084072,8823000.0,0.0,2.85130978,0.49023386799999996,1.22543347,0.0,635939000.0,-0.34563008,0.0,0.050710272,0.024743465699999998,0.0,0.0,51632999.99999999,31282000.0,267426000.00000003,PARD3
3998,2016.0,4.0,0.16497270800000002,183537000.00000003,12/31/2016 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156931000.00000003,0.0,3.1091702000000003,0.304727346,156938000.0,0.08473019999999999,8.257287,0.22002439199999999,-54738000.0,-8.256919,-58446999.99999999,0.0128906658,0.145107225,0.116525196,0.0,0.025638384700000003,43746000.0,0.0,1.01636553,0.450689524,3.58748221,0.0,383928000.0,-8.256919,0.0,0.0466707274,0.0186427087,0.0,0.0,26138000.0,19006000.0,224312000.00000003,PARD3
3999,2016.0,3.0,0.13762997100000002,93143000.0,09/30/2016 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9134000.0,0.0,3.82519341,0.3400298,9185000.0,0.137712941,0.284057528,0.2817902,29168000.000000004,-0.28248027000000003,2388000.0,0.5214164000000001,0.246871635,0.16883304699999999,0.0,0.0475755,40690000.0,0.0,2.38102865,0.185906753,0.22573113400000006,0.0,434052000.0,-0.28248027000000003,0.0,0.0645383447,0.03880616,0.0,0.0,39642000.0,32335000.0,234800000.0,PARD3
4000,2016.0,2.0,0.19080561399999998,106928000.0,06/30/2016 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191000.0,0.0,3.5783217000000005,0.3251785,4250000.0,0.134437263,0.137469277,0.27734380000000003,5520000.0,-0.13556087,32675000.0,0.0,0.236037835,0.2039519,0.0,0.056564792999999995,42386000.0,0.0,2.1207439999999997,0.2281447,0.10026896,0.0,422870000.0,-0.13556087,0.0,0.06596328,0.037285342799999996,0.0,0.0,46902000.0,30916000.0,229966000.00000003,PARD3
4001,2016.0,1.0,0.1703083,115231000.0,03/31/2016 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4784000.0,0.0,3.342284,0.33976113799999996,4837000.0,0.098352164,0.233818337,0.26463484800000003,12153000.0,-0.23125635100000005,-40915000.0,0.0,0.157941356,0.186202079,0.0,0.049275554699999995,-23978000.0,0.0,2.05751824,0.2632233,-0.201726586,0.0,375709000.0,-0.23125635100000005,0.0,0.047255516100000006,0.0260274075,0.0,0.0,39165000.0,20687000.000000004,210336000.0,PARD3
4002,2015.0,4.0,0.0,141571000.0,12/31/2015 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19598000.0,0.0,3.18434262,0.33766820000000003,19650000.0,0.06885592,1.482124,0.24150154,3880000.0,-1.47820187,44138000.0,1.78767538,0.101222336,0.149038941,0.0,0.0359931327,67616000.0,0.0,1.935261,0.339432061,0.29061168400000004,0.0,361619000.0,-1.47820187,0.0,0.031787514700000005,0.01662881,0.0,0.0,28697000.0,13258000.0,192547000.00000003,PARD3
4003,2015.0,3.0,0.0,0.0,09/30/2015 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18013000.0,0.0,0.0,0.34802368300000003,18078000.0,0.102188051,0.8571428659999999,0.0,9808000.0,-0.8540609480000001,12701000.0,0.7922811,0.16102579999999997,0.190267161,0.0,0.0,40522000.0,0.0,0.0,0.0,0.446128041,0.0,0.0,-0.8540609480000001,0.0,0.0,0.0,0.0,0.0,39270000.0,21091000.000000004,206394000.0,PARD3
4004,2015.0,2.0,0.0,0.0,06/30/2015 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13016000.0,0.0,0.0,0.33714103700000003,13075000.000000002,0.14119346400000002,0.47951737,0.0,21011000.000000004,-0.477353573,1132000.0,0.0,0.208178416,0.1986195,0.0,0.0,35159000.0,0.0,0.0,0.0,0.371882021,0.0,0.0,-0.477353573,0.0,0.0,0.0,0.0,0.0,38357000.0,27267000.0,193118000.0,PARD3
4005,2015.0,1.0,0.0,0.0,03/31/2015 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12365000.0,0.0,0.0,0.34778302899999997,12389000.000000002,0.125657246,0.5485741999999999,0.0,5160000.0,-0.5475114999999999,-39938000.0,0.0,0.17242458500000002,0.203408509,0.0,0.0,-22413000.0,0.0,0.0,0.0,-0.5527595999999999,0.0,0.0,-0.5475114999999999,0.0,0.0,0.0,0.0,0.0,36558000.0,22584000.0,179727000.0,PARD3
4006,2014.0,4.0,0.0,125042000.0,12/31/2014 00:00:00,130979000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.716466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90205443,0.351439,0.0,0.0,312382000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PARD3
4007,2020.0,1.0,0.02715855,17804000000.0,03/31/2020 00:00:00,268046000.0,66.34,-163.13919099999998,1.27846515,56.631119999999996,-4.63681126,0.9034738000000001,0.29835358300000003,-9.984375,-0.7098388000000001,0.0019529209200000001,0.0,0.0,17782171600.0,675000000.0,0.0,51.8903465,0.2111574,631000000.0,-0.005538055,-5.788991,0.33022937199999997,-2552000000.0,6.19266033,-1802000000.0,-0.15596329999999997,-0.4066466,0.015953663700000002,0.0,0.005268368000000001,-3835000000.0,0.129556775,0.920569062,1.28003454,-0.164537162,0.0,20641000000.0,6.19266033,0.0,-0.007836653,-0.00182882836,0.0,0.0,314000000.0,-109000000.0,19682000000.0,PCAR3
4008,2019.0,4.0,-1.82337642,14194000000.0,12/31/2019 00:00:00,268046000.0,88.88,458.152466,1.76329863,38.240654,4.87995243,1.37543607,0.41082114,-7.34626245,-0.968925,0.009099691,0.0,0.0,23823930000.0,3729000000.0,0.0,50.40553,0.212978467,4102000000.000001,0.00300213625,78.88461,0.298684269,5966000000.0,-71.71154,-4702000000.0,0.75,0.193996549,0.035967900000000004,0.0,0.010743046200000002,4882000000.0,0.8087805509999999,0.85982275,1.05055141,0.8402294,0.0,19892000000.0,-71.71154,0.0,0.003848716,0.0008966909,0.0,0.0,623000000.0,52000000.0,17321000000.0,PCAR3
4009,2019.0,3.0,-0.0285054874,15270999999.999996,09/30/2019 00:00:00,268046000.0,90.0,145.32614099999998,2.2213757000000003,52.9038162,105.80763200000001,1.78380215,0.5710126,4.13864136,-2.29972744,0.0162995644,0.0,0.0,24124140000.0,681000000.0,0.0,40.5154343,0.213028684,681000000.0,0.012274474799999999,4.10241,0.3201098,-8404000000.0,-4.10241,7951000000.000002,0.22289156899999998,0.61929667,0.0337178335,0.0,0.01079341,228000000.00000003,1.46696079,1.38682067,1.40616941,2.98684216,0.0,20898000000.0,-4.10241,0.0,0.015285451,0.00392918,0.0,0.0,456000000.00000006,166000000.0,13524000000.0,PCAR3
4010,2019.0,2.0,-0.02944008,6198000000.0,06/30/2019 00:00:00,268046000.0,92.81,62.349247,2.31891775,60.528830000000006,39.300709999999995,1.90179265,0.7569326999999999,-45.149456,-2.45435572,0.015806063999999998,0.0,0.0,24877348900.0,-1759000000.0,0.0,40.02298,0.215426952,505000000.0,0.030502256,1.26566422,0.3980101,1342000000.0,4.408521,1050000000.0,0.48120302,1.48855042,0.0314196162,0.0,0.0125053246,633000000.0,1.46696079,0.9561061,0.5777405,0.7977883000000001,0.0,12002000000.0,4.408521,0.0,0.0371923931,0.0121402061,0.0,0.0,411000000.00000006,399000000.0,13081000000.0,PCAR3
4011,2019.0,1.0,-0.03199721,6539000000.0,03/31/2019 00:00:00,268046000.0,92.81,130.933411,1.81851971,54.91688539999999,-5.397558999999999,1.95745921,0.431359231,5.93023825,-3.5172274100000003,0.0172614,0.0,0.0,24877348900.0,615000000.0,0.0,51.0360146,0.220080256,495000000.0,0.0149500351,2.6052632300000003,0.2203669,-799000000.0,-3.23684216,-4425000000.0,0.0,0.7088336,0.0356440321,0.0,0.007854765,-4609000000.0,1.60203075,1.12819338,0.4779970650000001,-0.10739857,0.0,36919000000.0,-3.23684216,0.0,0.013888889,0.0032944930000000003,0.0,0.0,453000000.0,190000000.0,12709000000.000002,PCAR3
4012,2018.0,4.0,-1.80713868,5373000000.0,12/31/2018 00:00:00,268046000.0,84.16,75.19584,1.71432114,24.309,3.2889269999999997,1.61007428,0.363921255,6.9156200000000005,-2.82691121,0.0147895124,0.0,0.0,22558750000.0,493000000.0,0.0,49.09232,0.229676679,436000000.00000006,0.0214117486,1.45333338,0.226027623,1340000000.0,-1.64333332,5026000000.0,0.59,1.11921084,0.06623367,0.0,0.01497064,6859000000.0,1.24468541,1.08678532,0.4083137,0.06356612,0.0,40849000000.0,-1.64333332,0.0,0.0227980856,0.0048396459999999995,0.0,0.0,928000000.0,300000000.0,14011000000.0,PCAR3
4013,2018.0,3.0,-0.0276894327,6785000000.0,09/30/2018 00:00:00,268046000.0,88.34,152.768921,1.72062087,49.641895299999995,-41.6887054,1.93157542,0.4945837,4.49491,-10.5757856,0.009881566999999999,0.0,0.0,23679182800.0,562000000.0,0.0,51.3419342,0.222285673,502000000.0,0.0126437722,3.23870969,0.256051958,-185000000.0,-3.62580657,-945000000.0,-0.0129032256,0.578258932,0.038910187799999996,0.0,0.00996303,-568000000.0,0.8729376,1.19798553,0.49302426,-0.8838028309999999,0.0,31876000000.000008,-3.62580657,0.0,0.0112628974,0.0032374626,0.0,0.0,477000000.0,155000000.0,12259000000.0,PCAR3
4014,2018.0,2.0,-0.025680135899999998,5991000000.0,06/30/2018 00:00:00,268046000.0,88.34,42.1337776,1.7233758000000001,28.0559044,8.311401,2.010971,0.5093064310000001,4.534505,-15.6298246,0.009881566999999999,0.0,0.0,23679182800.0,415000000.00000006,0.0,51.259857200000006,0.2637792,355000000.0,0.0477282368,0.6316725999999999,0.253263921,740000000.0,-0.7384341360000001,1694000000.0,0.313167274,2.09665513,0.07167728,0.0,0.01815327,2849000000.0,0.8729376,1.20072258,0.436026216,0.124605127,0.0,31238000000.0,-0.7384341360000001,0.0,0.040902472999999995,0.012087841499999998,0.0,0.0,844000000.0,562000000.0,11775000000.0,PCAR3
4015,2018.0,1.0,-0.03253386,5490000000.0,03/31/2018 00:00:00,268046000.0,88.34,88.68608,1.78441477,62.150090000000006,-4.859262,2.08755922,0.5213842000000001,4.73583651,-15.426178,0.00688601937,0.0,0.0,23679182800.0,427000000.0,0.0,49.5064278,0.225689858,356000000.0,0.023538745899999998,1.33333337,0.2497578,-254000000.0,-1.59925091,-5046000000.0,0.0,0.9960976999999999,0.033588997999999995,0.0,0.008389114000000001,-4873000000.0,0.608310938,1.19522858,0.413715154,-0.07305561,0.0,30611000000.0,-1.59925091,0.0,0.0201205723,0.00587898539,0.0,0.0,381000000.0,267000000.0,11343000000.0,PCAR3
4016,2017.0,4.0,-0.0243555885,4393000000.0,12/31/2017 00:00:00,268046000.0,83.17,-52.455024699999996,1.83394086,-23.4420452,5.251681,-0.6939575,0.3990796210000001,6.232425,-3.31057119,0.00344394031,0.0,0.0,22293385200.000004,-1103000000.0,0.0,45.3504257,0.242677048,-988000000.0,0.0132295722,2.32470584,-0.5750778999999999,-1989000000.0,-2.595294,7337000000.0,0.0,-1.58554876,0.0296031125,0.0,-0.0170240942,4245000000.0,0.2864325,1.10711181,0.361385316,-0.232744411,0.0,36972000000.0,-2.595294,0.0,-0.03496216,-0.007608034,0.0,0.0,-951000000.0,-425000000.0,-32125000000.0,PCAR3
4017,2017.0,3.0,-0.0213829335,4758000000.0,09/30/2017 00:00:00,268046000.0,83.17,220.7266,1.70543039,110.3633,-46.156079999999996,2.04339,0.534139633,5.22582865,-16.5750084,0.0,0.0,0.0,22293385200.000004,527000000.0,0.0,48.76775,0.223831341,435000000.0,0.00925756153,4.30693054,0.261398762,301000000.0,-5.2178216,-1311000000.0,0.0,0.376800984,0.0185151231,0.0,0.004839830569999999,-483000000.0,0.0,1.18504381,0.363984078,-0.9006211,0.0,27320000000.000004,-5.2178216,0.0,0.00772643834,0.00241991528,0.0,0.0,202000000.0,101000000.0,10910000000.0,PCAR3
4018,2017.0,2.0,-0.0239564274,5135000000.0,06/30/2017 00:00:00,268046000.0,83.19,192.230576,1.71528816,50.564052600000004,16.59133,2.09122634,0.5437259670000001,4.6388073,-21.37943,0.0,0.0,0.0,22298746900.0,222000000.00000003,0.0,48.499137899999994,0.27534464000000003,316000000.0,0.01087874,2.724138,0.26000341800000004,215000000.0,-1.91379309,907000000.0,0.0,0.43276155,0.041357967999999995,0.0,0.0107532125,1344000000.0,0.0,1.21691263,0.395,0.23511904500000005,0.0,26968000000.0,-1.91379309,0.0,0.008923077,0.0028285093100000004,0.0,0.0,441000000.0,116000000.0,10663000000.0,PCAR3
4019,2017.0,1.0,-0.02776797,4800000000.0,03/31/2017 00:00:00,268046000.0,83.18,107.192627,1.73902714,72.38982390000001,-4.36664057,2.11297059,0.5386563999999999,5.49434853,-37.098279999999995,0.00016473911800000003,0.0,0.0,22296066000.0,354000000.0,0.0,47.831340000000004,0.229150876,266000000.0,0.0197119024,1.27884614,0.2549285,1473000000.0,-1.70192313,-6933000000.0,0.0,0.7759862,0.02918878,0.0,0.0074410513,-5106000000.0,0.013703,1.16970563,0.374385774,-0.052095573400000005,0.0,27970000000.0,-1.70192313,0.0,0.016223384100000002,0.00502512557,0.0,0.0,308000000.0,208000000.0,10552000000.0,PCAR3
4020,2016.0,4.0,-2.17316866,0.0,12/31/2016 00:00:00,268046000.0,46.0,11.765378,0.0,-20.933982800000003,1.74129581,-0.414959818,0.0,0.0,0.0,0.0002978913,0.0,0.0,12330116100.0,-942000000.0,0.0,0.0,0.229521438,-850000000.0,-0.03526957,-0.8110687,0.0,1030000000.0,0.898855,6971000000.0,-0.003816794,3.90977669,0.0198223051,0.0,0.0,7081000000.0,0.013703,0.0,0.0,-0.120039545,0.0,0.0,0.898855,0.0,0.0,0.0,0.0,0.0,-589000000.0,1048000000.0,-29714000000.0,PCAR3
4021,2016.0,3.0,-0.0186155923,9369000000.0,09/30/2016 00:00:00,268046000.0,46.0,-39.903290000000005,0.9757926459999999,46.704986600000005,15.3359652,1.22189236,0.293882072,-5.11623049,-1.31143546,0.00326234777,0.0,0.0,12330116100.0,480000000.0,0.0,47.1411629,0.222574577,351000000.0,-0.0306213461,-1.13592231,0.240513876,24000000.0,1.553398,328000000.0,0.0,-1.15278721,0.026161925899999997,0.0,0.0062923063500000005,803999999.9999999,0.150068,0.8920638000000001,0.7414529999999999,0.43656715799999996,0.0,19918000000.0,1.553398,0.0,-0.0244539417,-0.0073648584099999985,0.0,0.0,264000000.0,-309000000.0,10091000000.000002,PCAR3
4022,2016.0,2.0,-0.028854927,9008000000.0,06/30/2016 00:00:00,268046000.0,46.0,-21.1857662,0.957084239,89.34866,137.001282,1.26657581,0.29333671899999997,-5.556609,-1.27075291,0.006226804569999999,0.0,0.0,12330116100.0,199000000.0,0.0,48.062645,0.244786859,215000000.0,-0.059784282,-0.36941582,0.231598228,613000000.0,0.3419244,-732000000.0,-0.005154639,-2.17126918,0.0141756544,0.0,0.0032830566600000003,90000000.0,0.286433,0.897586167,0.699216,2.38888884,0.0,19448000000.0,0.3419244,0.0,-0.0451758131,-0.013845934499999999,0.0,0.0,138000000.0,-582000000.0,9735000000.0,PCAR3
4023,2016.0,1.0,-0.0187370069,9125000000.0,03/31/2016 00:00:00,268046000.0,39.44,-67.33588409999999,0.7963041660000001,56.533336600000005,-1.32560933,1.06914783,0.2431178,-6.541915,-1.1576581,0.0278419442,0.0,0.0,10571734000.0,263000000.0,0.0,49.5288124,0.221581712,284000000.0,-0.0158778317,-1.80891716,0.227393985,-1667000000.0,1.67515922,-6567000000.0,-0.0063694269999999996,-0.58572036,0.0189118125,0.0,0.00430043228,-7975000000.0,1.09808624,0.9287855,0.687330544,-0.0356112868,0.0,21076000000.0,1.67515922,0.0,-0.0118258512,-0.00361052342,0.0,0.0,187000000.0,-157000000.0,9888000000.0,PCAR3
4024,2015.0,4.0,-2.3406384,0.0,12/31/2015 00:00:00,268046000.0,53.96,-132.695068,0.0,-10.965703,4.41102839,-0.30269047600000004,0.0,0.0,0.0,0.0203500055,0.0,0.0,14463762400.0,-1376000000.0,0.0,0.0,0.242926508,-1170000000.0,0.0022810981600000003,10.7339449,0.0,-1253000000.0,-12.6238537,5735000000.0,3.6422019999999997,-0.4066466,0.0276033822,0.0,0.0,3279000000.0,1.09808624,0.0,0.0,-0.3568161,0.0,0.0,-12.6238537,0.0,0.0,0.0,0.0,0.0,-1319000000.0,-109000000.0,-47784000000.000015,PCAR3
4025,2015.0,3.0,0.152560249,8636000000.0,09/30/2015 00:00:00,268046000.0,71.29,-148.131775,1.38541281,84.92889,-23.2469578,1.32178175,0.4520914000000001,-33.06055,-2.15847731,0.01527554,0.0,0.0,19109000000.0,431000000.0,0.0,51.4575844,0.249360174,415000000.00000006,-0.008923013,-3.21705437,0.3420318,317000000.0,3.3410851999999998,-1397000000.0,-3.04651165,-0.4812607,0.0155633949,0.0,0.005323176000000001,-822000000.0000001,1.08899331,0.971386135,0.626114666,-0.5048661999999999,0.0,19622000000.0,3.3410851999999998,0.0,-0.00935257,-0.0030519540000000004,0.0,0.0,225000000.0,-129000000.0,14457000000.0,PCAR3
4026,2015.0,2.0,0.1822324,8622000000.0,06/30/2015 00:00:00,268046000.0,71.58,-1370.481,1.33370864,47.14185,8.765067,1.19076109,0.462721169,304.5513,-2.49048972,0.01508662,0.0,0.0,19186733100.0,473000000.00000006,0.0,53.66989,0.239868432,342000000.0,-0.0008688636590000001,-24.4285717,0.38859278,1046000000.0,33.785713200000004,666000000.0,-25.5714283,-0.05222984,0.0252591074,0.0,0.009815507,2189000000.0,1.07990026,1.00326216,0.5993326999999999,0.15623572500000002,0.0,19375000000.0,33.785713200000004,0.0,-0.0009731683530000001,-0.00033763414799999996,0.0,0.0,407000000.0,-14000000.0,16113000000.0,PCAR3
4027,2015.0,1.0,0.19810535,9362000000.0,03/31/2015 00:00:00,268046000.0,66.36,70.58545,1.23276269,25.891605399999996,-3.82856917,1.0333178,0.41397163299999995,75.69163,-2.42270947,0.01382175,0.0,0.0,17787533300.0,472000000.0,0.0,53.83031,0.240385726,413000000.0,0.0146392472,1.63888884,0.4006237,-110000000.0,-1.87301588,-5004000000.0,0.0,0.9401371479999999,0.0399093777,0.0,0.0159886423,-4646000000.0,0.917211354,1.0112108,0.6488322,-0.0888936743,0.0,21197000000.0,-1.87301588,0.0,0.0174648277,0.005864829760000001,0.0,0.0,687000000.0,252000000.0,17214000000.0,PCAR3
4028,2014.0,4.0,-2.427132,0.0,12/31/2014 00:00:00,268046000.0,66.36,-19.208997699999998,0.0,-7.169501299999999,-613.3632,-0.388628632,0.0,0.0,0.0,0.01382175,0.0,0.0,17787533300.0,-850000000.0,0.0,0.0,0.25267642700000004,-503000000.0,0.0202315934,0.5431965590000001,0.0,-945000000.0,-0.91792655,1766000000.0,-0.2786177,-3.45463085,0.0542058125,0.0,0.0,-29000000.0,0.917211354,0.0,0.0,17.3448277,0.0,0.0,-0.91792655,0.0,0.0,0.0,0.0,0.0,-2481000000.0,-926000000.0,-45770000000.0,PCAR3
